231.0,13,383.0,293.0,273.0,653.0
231.0,7,317.0,305.0,165.0,603.0
231.0,10,1679.0,421.0,83.0,223.0
232.0,0,1733.0,407.0,93.0,227.0
232.0,3,1493.0,421.0,91.0,273.0
232.0,2,837.0,367.0,139.0,399.0
232.0,1,1485.0,529.0,77.0,177.0
232.0,15,1173.0,431.0,97.0,231.0
232.0,14,845.0,393.0,183.0,387.0
232.0,6,1227.0,347.0,139.0,409.0
232.0,9,1095.0,415.0,139.0,343.0
232.0,5,815.0,275.0,249.0,579.0
232.0,12,661.0,299.0,189.0,547.0
232.0,13,401.0,293.0,273.0,651.0
232.0,7,339.0,307.0,157.0,597.0
232.0,10,1685.0,421.0,83.0,223.0
233.0,0,1735.0,407.0,93.0,225.0
233.0,3,1497.0,419.0,91.0,275.0
233.0,2,845.0,367.0,139.0,397.0
233.0,1,1491.0,529.0,77.0,177.0
233.0,15,1173.0,429.0,97.0,233.0
233.0,14,855.0,393.0,181.0,385.0
233.0,6,1235.0,349.0,139.0,407.0
233.0,9,1103.0,415.0,141.0,341.0
233.0,5,831.0,275.0,249.0,577.0
233.0,12,673.0,301.0,187.0,543.0
233.0,13,421.0,295.0,269.0,645.0
233.0,7,353.0,307.0,159.0,593.0
233.0,10,1691.0,421.0,83.0,223.0
234.0,0,1739.0,407.0,91.0,225.0
234.0,3,1499.0,419.0,91.0,275.0
234.0,2,851.0,367.0,139.0,397.0
234.0,1,1497.0,529.0,77.0,177.0
234.0,15,1175.0,429.0,97.0,233.0
234.0,14,865.0,395.0,177.0,381.0
234.0,6,1245.0,349.0,137.0,405.0
234.0,9,1113.0,415.0,139.0,339.0
234.0,5,847.0,275.0,247.0,573.0
234.0,12,685.0,301.0,187.0,541.0
234.0,13,439.0,295.0,267.0,643.0
234.0,7,369.0,309.0,159.0,589.0
234.0,10,1695.0,421.0,85.0,223.0
235.0,0,1743.0,407.0,91.0,225.0
235.0,3,1501.0,419.0,91.0,277.0
235.0,2,859.0,367.0,137.0,397.0
235.0,1,1503.0,529.0,77.0,179.0
235.0,15,1177.0,429.0,97.0,233.0
235.0,14,875.0,395.0,175.0,381.0
235.0,6,1255.0,351.0,135.0,403.0
235.0,9,1123.0,415.0,137.0,339.0
235.0,5,863.0,277.0,247.0,569.0
235.0,12,699.0,303.0,183.0,537.0
235.0,13,457.0,297.0,265.0,637.0
235.0,7,385.0,309.0,161.0,587.0
235.0,10,1701.0,421.0,85.0,223.0
236.0,0,1747.0,407.0,89.0,223.0
236.0,3,1503.0,419.0,91.0,277.0
236.0,2,865.0,367.0,137.0,397.0
236.0,1,1509.0,531.0,77.0,177.0
236.0,15,1177.0,429.0,97.0,233.0
236.0,14,883.0,395.0,175.0,379.0
236.0,6,1259.0,351.0,135.0,401.0
236.0,9,1131.0,415.0,137.0,337.0
236.0,5,879.0,277.0,245.0,567.0
236.0,12,711.0,303.0,183.0,535.0
236.0,13,477.0,299.0,263.0,633.0
236.0,7,401.0,311.0,161.0,583.0
236.0,10,1707.0,421.0,85.0,223.0
237.0,0,1749.0,407.0,89.0,223.0
237.0,3,1505.0,419.0,91.0,277.0
237.0,2,873.0,367.0,135.0,397.0
237.0,1,1513.0,531.0,79.0,177.0
237.0,15,1179.0,429.0,97.0,233.0
237.0,14,893.0,395.0,173.0,377.0
237.0,6,1263.0,351.0,135.0,401.0
237.0,9,1141.0,415.0,135.0,335.0
237.0,5,895.0,277.0,245.0,565.0
237.0,12,723.0,305.0,181.0,529.0
237.0,13,495.0,299.0,261.0,631.0
237.0,7,417.0,313.0,161.0,579.0
237.0,10,1713.0,421.0,85.0,221.0
238.0,0,1753.0,407.0,89.0,221.0
238.0,3,1507.0,419.0,91.0,279.0
238.0,2,879.0,367.0,135.0,395.0
238.0,1,1519.0,531.0,79.0,179.0
238.0,15,1181.0,429.0,97.0,235.0
238.0,14,903.0,395.0,171.0,377.0
238.0,6,1269.0,351.0,133.0,399.0
238.0,9,1151.0,417.0,135.0,333.0
238.0,5,911.0,279.0,245.0,561.0
238.0,12,737.0,305.0,177.0,527.0
238.0,13,513.0,301.0,259.0,625.0
238.0,7,433.0,313.0,163.0,575.0
238.0,10,1719.0,421.0,85.0,221.0
239.0,0,1757.0,407.0,87.0,221.0
239.0,3,1509.0,419.0,91.0,279.0
239.0,2,887.0,367.0,135.0,395.0
239.0,1,1525.0,531.0,79.0,179.0
239.0,15,1181.0,429.0,97.0,235.0
239.0,14,913.0,395.0,167.0,375.0
239.0,6,1273.0,353.0,133.0,397.0
239.0,9,1155.0,417.0,135.0,331.0
239.0,5,919.0,279.0,243.0,559.0
239.0,12,749.0,307.0,177.0,523.0
239.0,13,533.0,301.0,255.0,623.0
239.0,7,449.0,315.0,163.0,571.0
239.0,10,1725.0,421.0,85.0,221.0
240.0,0,1761.0,409.0,87.0,219.0
240.0,3,1511.0,419.0,91.0,279.0
240.0,2,893.0,367.0,135.0,395.0
240.0,1,1531.0,531.0,79.0,179.0
240.0,15,1183.0,429.0,97.0,235.0
240.0,14,921.0,397.0,167.0,371.0
240.0,6,1277.0,353.0,133.0,395.0
240.0,9,1161.0,417.0,133.0,329.0
240.0,5,927.0,281.0,243.0,555.0
240.0,12,761.0,307.0,175.0,521.0
240.0,13,551.0,303.0,255.0,617.0
240.0,7,465.0,315.0,163.0,569.0
240.0,10,1731.0,421.0,85.0,221.0
241.0,0,1763.0,409.0,87.0,217.0
241.0,3,1513.0,419.0,91.0,281.0
241.0,2,901.0,367.0,133.0,395.0
241.0,1,1537.0,533.0,79.0,179.0
241.0,15,1185.0,429.0,97.0,235.0
241.0,14,931.0,397.0,165.0,369.0
241.0,6,1283.0,353.0,131.0,395.0
241.0,9,1167.0,417.0,131.0,327.0
241.0,5,937.0,283.0,239.0,551.0
241.0,12,775.0,309.0,173.0,517.0
241.0,13,569.0,303.0,253.0,615.0
241.0,7,481.0,317.0,165.0,565.0
241.0,10,1737.0,421.0,85.0,221.0
242.0,0,1767.0,409.0,85.0,217.0
242.0,3,1517.0,419.0,91.0,281.0
242.0,2,907.0,367.0,133.0,393.0
242.0,1,1541.0,531.0,79.0,181.0
242.0,15,1185.0,429.0,97.0,235.0
242.0,14,941.0,397.0,163.0,369.0
242.0,6,1287.0,353.0,131.0,393.0
242.0,9,1171.0,417.0,133.0,327.0
242.0,5,945.0,283.0,239.0,549.0
242.0,12,787.0,309.0,171.0,515.0
242.0,13,589.0,305.0,249.0,611.0
242.0,7,497.0,319.0,165.0,561.0
242.0,10,1743.0,421.0,85.0,221.0
243.0,0,1769.0,409.0,85.0,215.0
243.0,3,1519.0,419.0,91.0,281.0
243.0,2,915.0,367.0,131.0,393.0
243.0,1,1547.0,531.0,79.0,181.0
243.0,15,1187.0,429.0,97.0,235.0
243.0,14,951.0,397.0,161.0,367.0
243.0,6,1291.0,355.0,131.0,391.0
243.0,9,1177.0,417.0,131.0,325.0
243.0,5,953.0,285.0,239.0,545.0
243.0,12,799.0,311.0,169.0,511.0
243.0,13,607.0,307.0,247.0,605.0
243.0,7,511.0,319.0,167.0,557.0
243.0,10,1749.0,421.0,85.0,221.0
244.0,0,1773.0,409.0,83.0,215.0
244.0,3,1521.0,419.0,91.0,281.0
244.0,2,921.0,367.0,131.0,393.0
244.0,1,1553.0,531.0,79.0,181.0
244.0,15,1189.0,427.0,97.0,239.0
244.0,14,959.0,397.0,159.0,365.0
244.0,6,1297.0,355.0,129.0,391.0
244.0,9,1183.0,417.0,129.0,323.0
244.0,5,963.0,287.0,235.0,541.0
244.0,12,811.0,311.0,169.0,509.0
244.0,13,625.0,307.0,245.0,603.0
244.0,7,527.0,321.0,169.0,553.0
244.0,10,1755.0,423.0,85.0,219.0
245.0,0,1775.0,409.0,83.0,213.0
245.0,3,1523.0,419.0,91.0,283.0
245.0,2,929.0,367.0,131.0,393.0
245.0,1,1559.0,531.0,79.0,181.0
245.0,15,1191.0,427.0,97.0,239.0
245.0,14,969.0,397.0,157.0,365.0
245.0,6,1301.0,355.0,131.0,389.0
245.0,9,1189.0,419.0,127.0,319.0
245.0,5,971.0,287.0,235.0,541.0
245.0,12,825.0,313.0,165.0,505.0
245.0,13,645.0,309.0,243.0,597.0
245.0,7,543.0,321.0,169.0,551.0
245.0,10,1757.0,423.0,85.0,217.0
246.0,0,1779.0,409.0,83.0,213.0
246.0,3,1525.0,419.0,91.0,283.0
246.0,2,935.0,367.0,131.0,393.0
246.0,1,1565.0,531.0,79.0,183.0
246.0,15,1191.0,427.0,97.0,239.0
246.0,14,979.0,399.0,155.0,361.0
246.0,6,1305.0,355.0,131.0,389.0
246.0,9,1193.0,419.0,129.0,319.0
246.0,5,981.0,289.0,231.0,537.0
246.0,12,837.0,313.0,165.0,503.0
246.0,13,663.0,309.0,241.0,595.0
246.0,7,559.0,323.0,169.0,547.0
246.0,10,1761.0,423.0,85.0,217.0
247.0,0,1781.0,409.0,83.0,211.0
247.0,3,1527.0,419.0,91.0,283.0
247.0,2,943.0,367.0,129.0,391.0
247.0,1,1569.0,531.0,81.0,183.0
247.0,15,1193.0,427.0,97.0,239.0
247.0,14,987.0,399.0,155.0,359.0
247.0,6,1311.0,357.0,129.0,385.0
247.0,9,1199.0,419.0,127.0,317.0
247.0,5,989.0,291.0,231.0,533.0
247.0,12,849.0,315.0,163.0,499.0
247.0,13,681.0,311.0,239.0,591.0
247.0,7,575.0,325.0,171.0,543.0
247.0,10,1763.0,423.0,87.0,217.0
248.0,0,1785.0,411.0,81.0,209.0
248.0,3,1529.0,419.0,91.0,285.0
248.0,2,949.0,367.0,129.0,391.0
248.0,1,1575.0,529.0,81.0,185.0
248.0,15,1195.0,427.0,97.0,239.0
248.0,14,997.0,399.0,153.0,359.0
248.0,6,1315.0,357.0,129.0,385.0
248.0,9,1205.0,419.0,125.0,315.0
248.0,5,997.0,291.0,231.0,531.0
248.0,12,863.0,315.0,159.0,497.0
248.0,13,701.0,311.0,235.0,587.0
248.0,7,591.0,325.0,171.0,539.0
248.0,10,1767.0,423.0,85.0,217.0
249.0,0,1787.0,411.0,81.0,207.0
249.0,3,1531.0,419.0,91.0,285.0
249.0,2,957.0,367.0,127.0,391.0
249.0,1,1581.0,529.0,81.0,185.0
249.0,15,1195.0,427.0,97.0,239.0
249.0,14,1007.0,399.0,149.0,357.0
249.0,6,1321.0,357.0,127.0,383.0
249.0,9,1209.0,419.0,127.0,315.0
249.0,5,1007.0,293.0,227.0,527.0
249.0,12,875.0,317.0,159.0,493.0
249.0,13,719.0,313.0,235.0,583.0
249.0,7,607.0,327.0,171.0,535.0
249.0,10,1771.0,423.0,85.0,217.0
250.0,0,1791.0,411.0,79.0,207.0
250.0,3,1533.0,419.0,91.0,285.0
250.0,2,963.0,367.0,127.0,391.0
250.0,1,1587.0,529.0,81.0,187.0
250.0,15,1197.0,427.0,97.0,241.0
250.0,14,1017.0,399.0,147.0,355.0
250.0,6,1325.0,357.0,127.0,383.0
250.0,9,1215.0,419.0,125.0,313.0
250.0,5,1015.0,295.0,227.0,523.0
250.0,12,887.0,317.0,157.0,491.0
250.0,13,737.0,315.0,233.0,577.0
250.0,7,623.0,327.0,173.0,533.0
250.0,10,1773.0,423.0,87.0,217.0
251.0,0,1793.0,411.0,79.0,205.0
251.0,3,1537.0,419.0,91.0,287.0
251.0,2,971.0,367.0,127.0,391.0
251.0,1,1593.0,529.0,81.0,187.0
251.0,15,1199.0,427.0,97.0,241.0
251.0,14,1025.0,399.0,147.0,353.0
251.0,6,1329.0,359.0,127.0,379.0
251.0,9,1221.0,419.0,123.0,311.0
251.0,5,1023.0,295.0,225.0,521.0
251.0,12,901.0,319.0,155.0,487.0
251.0,13,757.0,315.0,229.0,575.0
251.0,7,639.0,329.0,173.0,529.0
251.0,10,1777.0,423.0,85.0,217.0
252.0,0,1797.0,411.0,79.0,205.0
252.0,3,1537.0,417.0,91.0,287.0
252.0,2,977.0,367.0,127.0,389.0
252.0,1,1599.0,529.0,81.0,187.0
252.0,15,1199.0,427.0,97.0,241.0
252.0,14,1035.0,401.0,145.0,351.0
252.0,6,1335.0,359.0,125.0,379.0
252.0,9,1227.0,421.0,121.0,307.0
252.0,5,1033.0,297.0,223.0,519.0
252.0,12,909.0,319.0,153.0,485.0
252.0,13,775.0,317.0,227.0,571.0
252.0,7,655.0,331.0,173.0,525.0
252.0,10,1781.0,423.0,85.0,215.0
253.0,0,1799.0,411.0,79.0,203.0
253.0,3,1537.0,417.0,93.0,287.0
253.0,2,983.0,367.0,127.0,387.0
253.0,1,1603.0,529.0,83.0,187.0
253.0,15,1201.0,427.0,97.0,241.0
253.0,14,1045.0,401.0,143.0,349.0
253.0,6,1339.0,359.0,125.0,379.0
253.0,9,1231.0,421.0,123.0,307.0
253.0,5,1041.0,299.0,223.0,515.0
253.0,12,917.0,319.0,153.0,483.0
253.0,13,793.0,317.0,227.0,567.0
253.0,7,669.0,331.0,177.0,521.0
253.0,10,1783.0,423.0,87.0,215.0
254.0,0,1803.0,411.0,77.0,203.0
254.0,3,1539.0,417.0,91.0,287.0
254.0,2,989.0,367.0,127.0,387.0
254.0,1,1609.0,529.0,83.0,189.0
254.0,15,1203.0,427.0,97.0,241.0
254.0,14,1055.0,401.0,139.0,347.0
254.0,6,1343.0,359.0,125.0,377.0
254.0,9,1237.0,421.0,121.0,305.0
254.0,5,1051.0,299.0,219.0,513.0
254.0,12,925.0,319.0,153.0,483.0
254.0,13,813.0,319.0,223.0,563.0
254.0,7,685.0,333.0,177.0,517.0
254.0,10,1787.0,423.0,85.0,215.0
255.0,0,1805.0,413.0,77.0,199.0
255.0,3,1539.0,417.0,93.0,287.0
255.0,2,995.0,367.0,127.0,385.0
255.0,1,1615.0,527.0,83.0,191.0
255.0,15,1205.0,427.0,97.0,243.0
255.0,14,1063.0,401.0,139.0,347.0
255.0,6,1349.0,361.0,125.0,375.0
255.0,9,1243.0,421.0,119.0,303.0
255.0,5,1059.0,301.0,219.0,509.0
255.0,12,933.0,321.0,153.0,479.0
255.0,13,831.0,319.0,221.0,559.0
255.0,7,701.0,333.0,177.0,515.0
255.0,10,1791.0,423.0,85.0,215.0
256.0,0,1809.0,413.0,75.0,199.0
256.0,3,1541.0,417.0,91.0,285.0
256.0,2,1003.0,367.0,125.0,385.0
256.0,1,1621.0,527.0,83.0,191.0
256.0,15,1203.0,425.0,99.0,245.0
256.0,14,1073.0,401.0,137.0,345.0
256.0,6,1353.0,361.0,125.0,373.0
256.0,9,1249.0,421.0,117.0,301.0
256.0,5,1067.0,303.0,217.0,505.0
256.0,12,941.0,321.0,153.0,479.0
256.0,13,849.0,321.0,219.0,555.0
256.0,7,717.0,335.0,179.0,511.0
256.0,10,1793.0,423.0,87.0,215.0
257.0,0,1811.0,413.0,75.0,197.0
257.0,3,1541.0,417.0,93.0,285.0
257.0,2,1009.0,367.0,125.0,383.0
257.0,1,1627.0,527.0,83.0,191.0
257.0,15,1203.0,425.0,99.0,245.0
257.0,14,1083.0,401.0,135.0,343.0
257.0,6,1357.0,361.0,125.0,373.0
257.0,9,1253.0,421.0,119.0,301.0
257.0,5,1077.0,303.0,215.0,503.0
257.0,12,949.0,321.0,153.0,477.0
257.0,13,869.0,323.0,217.0,551.0
257.0,7,733.0,337.0,179.0,507.0
257.0,10,1797.0,423.0,87.0,215.0
258.0,0,1815.0,413.0,75.0,197.0
258.0,3,1541.0,417.0,95.0,285.0
258.0,2,1015.0,367.0,125.0,383.0
258.0,1,1633.0,527.0,83.0,193.0
258.0,15,1203.0,425.0,99.0,247.0
258.0,14,1093.0,403.0,133.0,341.0
258.0,6,1363.0,361.0,123.0,371.0
258.0,9,1259.0,423.0,117.0,297.0
258.0,5,1085.0,305.0,215.0,501.0
258.0,12,957.0,323.0,153.0,475.0
258.0,13,883.0,323.0,215.0,547.0
258.0,7,749.0,337.0,179.0,503.0
258.0,10,1801.0,423.0,85.0,215.0
259.0,0,1817.0,413.0,75.0,195.0
259.0,3,1543.0,417.0,93.0,285.0
259.0,2,1021.0,369.0,127.0,379.0
259.0,1,1637.0,527.0,85.0,193.0
259.0,15,1203.0,425.0,101.0,247.0
259.0,14,1099.0,401.0,133.0,341.0
259.0,6,1367.0,363.0,123.0,369.0
259.0,9,1265.0,423.0,115.0,295.0
259.0,5,1093.0,307.0,213.0,497.0
259.0,12,967.0,323.0,151.0,473.0
259.0,13,897.0,323.0,213.0,543.0
259.0,7,765.0,339.0,181.0,499.0
259.0,10,1803.0,423.0,87.0,215.0
260.0,0,1821.0,413.0,73.0,195.0
260.0,3,1543.0,417.0,95.0,283.0
260.0,2,1029.0,369.0,125.0,377.0
260.0,1,1643.0,527.0,85.0,193.0
260.0,15,1203.0,425.0,101.0,249.0
260.0,14,1105.0,401.0,133.0,341.0
260.0,6,1371.0,363.0,123.0,367.0
260.0,9,1269.0,423.0,117.0,295.0
260.0,5,1103.0,307.0,211.0,495.0
260.0,12,975.0,323.0,151.0,471.0
260.0,13,911.0,325.0,211.0,539.0
260.0,7,781.0,339.0,181.0,497.0
260.0,10,1807.0,423.0,87.0,213.0
261.0,0,1823.0,413.0,73.0,193.0
261.0,3,1545.0,417.0,93.0,283.0
261.0,2,1035.0,369.0,125.0,377.0
261.0,1,1649.0,527.0,85.0,193.0
261.0,15,1203.0,423.0,101.0,251.0
261.0,14,1111.0,401.0,133.0,339.0
261.0,6,1377.0,363.0,121.0,367.0
261.0,9,1275.0,423.0,115.0,293.0
261.0,5,1111.0,309.0,209.0,491.0
261.0,12,983.0,325.0,151.0,469.0
261.0,13,927.0,325.0,207.0,535.0
261.0,7,797.0,341.0,181.0,493.0
261.0,10,1811.0,423.0,85.0,213.0
262.0,0,1827.0,413.0,71.0,193.0
262.0,3,1545.0,417.0,95.0,283.0
262.0,2,1041.0,369.0,125.0,375.0
262.0,1,1655.0,525.0,85.0,195.0
262.0,15,1203.0,423.0,101.0,253.0
262.0,14,1117.0,401.0,133.0,339.0
262.0,6,1381.0,363.0,121.0,367.0
262.0,9,1281.0,423.0,113.0,291.0
262.0,5,1121.0,311.0,207.0,487.0
262.0,12,991.0,325.0,151.0,467.0
262.0,13,941.0,327.0,207.0,531.0
262.0,7,813.0,343.0,183.0,489.0
262.0,10,1813.0,423.0,87.0,213.0
263.0,0,1829.0,415.0,71.0,189.0
263.0,3,1545.0,417.0,97.0,283.0
263.0,2,1047.0,369.0,125.0,375.0
263.0,1,1661.0,525.0,85.0,197.0
263.0,15,1203.0,423.0,103.0,253.0
263.0,14,1123.0,401.0,133.0,337.0
263.0,6,1387.0,365.0,119.0,363.0
263.0,9,1287.0,423.0,111.0,289.0
263.0,5,1129.0,311.0,207.0,485.0
263.0,12,999.0,325.0,151.0,467.0
263.0,13,955.0,327.0,205.0,527.0
263.0,7,823.0,343.0,179.0,487.0
263.0,10,1817.0,423.0,87.0,213.0
264.0,0,1833.0,415.0,71.0,189.0
264.0,3,1547.0,417.0,95.0,281.0
264.0,2,1055.0,369.0,123.0,373.0
264.0,1,1665.0,525.0,87.0,197.0
264.0,15,1203.0,423.0,103.0,255.0
264.0,14,1129.0,401.0,133.0,337.0
264.0,6,1391.0,365.0,119.0,363.0
264.0,9,1291.0,423.0,113.0,289.0
264.0,5,1137.0,313.0,205.0,481.0
264.0,12,1007.0,325.0,151.0,465.0
264.0,13,971.0,327.0,201.0,523.0
264.0,7,833.0,345.0,177.0,483.0
264.0,10,1821.0,423.0,85.0,213.0
265.0,0,1835.0,415.0,71.0,187.0
265.0,3,1547.0,417.0,97.0,281.0
265.0,2,1061.0,369.0,123.0,373.0
265.0,1,1671.0,525.0,87.0,197.0
265.0,15,1203.0,423.0,103.0,255.0
265.0,14,1137.0,401.0,131.0,337.0
265.0,6,1395.0,365.0,121.0,361.0
265.0,9,1297.0,425.0,111.0,285.0
265.0,5,1147.0,315.0,203.0,479.0
265.0,13,1015.0,327.0,151.0,463.0
265.0,12,985.0,329.0,199.0,519.0
265.0,7,843.0,345.0,175.0,481.0
265.0,10,1823.0,423.0,87.0,213.0
266.0,0,1839.0,415.0,69.0,187.0
266.0,3,1549.0,417.0,95.0,281.0
266.0,2,1067.0,371.0,125.0,369.0
266.0,1,1677.0,525.0,87.0,197.0
266.0,15,1203.0,421.0,103.0,259.0
266.0,14,1143.0,401.0,131.0,335.0
266.0,6,1401.0,365.0,119.0,361.0
266.0,9,1303.0,425.0,109.0,283.0
266.0,5,1155.0,315.0,201.0,477.0
266.0,12,1025.0,327.0,149.0,461.0
266.0,13,999.0,329.0,197.0,515.0
266.0,7,853.0,347.0,173.0,477.0
266.0,10,1827.0,423.0,87.0,213.0
267.0,10,1841.0,415.0,69.0,185.0
267.0,3,1549.0,417.0,97.0,281.0
267.0,2,1073.0,371.0,125.0,369.0
267.0,1,1683.0,525.0,87.0,199.0
267.0,15,1203.0,421.0,105.0,259.0
267.0,14,1149.0,401.0,131.0,335.0
267.0,6,1405.0,367.0,119.0,357.0
267.0,9,1309.0,425.0,107.0,281.0
267.0,5,1163.0,317.0,201.0,473.0
267.0,13,1033.0,327.0,147.0,459.0
267.0,12,1015.0,331.0,195.0,511.0
267.0,7,863.0,347.0,171.0,475.0
268.0,10,1845.0,415.0,67.0,185.0
268.0,3,1551.0,417.0,97.0,281.0
268.0,2,1081.0,371.0,123.0,367.0
268.0,1,1689.0,525.0,87.0,199.0
268.0,15,1203.0,421.0,105.0,261.0
268.0,14,1155.0,401.0,131.0,333.0
268.0,6,1409.0,367.0,119.0,357.0
268.0,9,1313.0,425.0,109.0,281.0
268.0,5,1173.0,319.0,199.0,469.0
268.0,13,1041.0,329.0,147.0,457.0
268.0,12,1025.0,331.0,195.0,509.0
268.0,7,873.0,349.0,167.0,471.0
269.0,10,1847.0,415.0,67.0,183.0
269.0,3,1551.0,419.0,97.0,279.0
269.0,2,1087.0,371.0,123.0,365.0
269.0,1,1695.0,523.0,87.0,201.0
269.0,15,1201.0,421.0,107.0,261.0
269.0,14,1161.0,401.0,131.0,333.0
269.0,6,1415.0,367.0,117.0,355.0
269.0,9,1319.0,425.0,107.0,279.0
269.0,5,1181.0,319.0,197.0,467.0
269.0,13,1049.0,329.0,147.0,455.0
269.0,12,1035.0,331.0,195.0,507.0
269.0,7,883.0,349.0,165.0,469.0
270.0,10,1851.0,417.0,67.0,181.0
270.0,3,1553.0,421.0,97.0,277.0
270.0,2,1093.0,371.0,123.0,365.0
270.0,1,1699.0,523.0,89.0,201.0
270.0,15,1201.0,421.0,107.0,263.0
270.0,14,1167.0,401.0,131.0,331.0
270.0,6,1419.0,369.0,117.0,353.0
270.0,9,1325.0,425.0,105.0,277.0
270.0,5,1191.0,321.0,195.0,463.0
270.0,13,1057.0,329.0,147.0,455.0
270.0,12,1047.0,333.0,193.0,503.0
270.0,7,893.0,351.0,163.0,465.0
271.0,10,1851.0,417.0,67.0,181.0
271.0,3,1555.0,423.0,97.0,275.0
271.0,2,1099.0,371.0,123.0,363.0
271.0,1,1705.0,523.0,89.0,203.0
271.0,15,1201.0,419.0,109.0,265.0
271.0,14,1175.0,401.0,129.0,331.0
271.0,6,1423.0,369.0,117.0,353.0
271.0,9,1329.0,425.0,107.0,277.0
271.0,5,1199.0,323.0,193.0,459.0
271.0,13,1065.0,331.0,147.0,451.0
271.0,12,1057.0,333.0,193.0,501.0
271.0,7,903.0,351.0,161.0,463.0
272.0,10,1851.0,419.0,67.0,181.0
272.0,3,1555.0,425.0,99.0,273.0
272.0,2,1107.0,371.0,121.0,363.0
272.0,1,1711.0,523.0,89.0,203.0
272.0,15,1201.0,419.0,109.0,267.0
272.0,14,1181.0,401.0,129.0,331.0
272.0,6,1429.0,369.0,115.0,351.0
272.0,9,1335.0,427.0,105.0,273.0
272.0,5,1207.0,323.0,193.0,459.0
272.0,13,1073.0,331.0,147.0,451.0
272.0,12,1067.0,335.0,193.0,499.0
272.0,7,913.0,353.0,159.0,459.0
273.0,10,1851.0,419.0,67.0,181.0
273.0,3,1557.0,427.0,99.0,271.0
273.0,2,1113.0,373.0,123.0,359.0
273.0,1,1717.0,523.0,89.0,203.0
273.0,15,1201.0,419.0,109.0,267.0
273.0,14,1187.0,401.0,129.0,329.0
273.0,6,1433.0,369.0,115.0,351.0
273.0,9,1341.0,427.0,103.0,271.0
273.0,5,1217.0,325.0,191.0,455.0
273.0,13,1081.0,331.0,147.0,449.0
273.0,12,1079.0,335.0,191.0,497.0
273.0,7,919.0,353.0,159.0,457.0
274.0,3,1559.0,431.0,99.0,267.0
274.0,2,1119.0,373.0,123.0,359.0
274.0,1,1723.0,523.0,89.0,203.0
274.0,15,1201.0,419.0,109.0,269.0
274.0,14,1193.0,401.0,129.0,329.0
274.0,6,1437.0,371.0,115.0,347.0
274.0,9,1347.0,427.0,101.0,269.0
274.0,5,1225.0,327.0,189.0,451.0
274.0,13,1091.0,331.0,145.0,447.0
274.0,12,1089.0,337.0,191.0,493.0
274.0,7,927.0,353.0,159.0,455.0
275.0,3,1559.0,433.0,101.0,265.0
275.0,2,1125.0,373.0,123.0,357.0
275.0,1,1729.0,523.0,89.0,205.0
275.0,15,1201.0,419.0,111.0,269.0
275.0,14,1199.0,401.0,131.0,327.0
275.0,6,1443.0,371.0,115.0,347.0
275.0,9,1351.0,427.0,103.0,269.0
275.0,5,1233.0,327.0,189.0,449.0
275.0,13,1099.0,333.0,145.0,445.0
275.0,12,1099.0,337.0,191.0,491.0
275.0,7,935.0,353.0,159.0,453.0
276.0,3,1561.0,435.0,101.0,263.0
276.0,2,1133.0,373.0,121.0,357.0
276.0,1,1727.0,523.0,89.0,205.0
276.0,15,1201.0,417.0,111.0,271.0
276.0,14,1205.0,401.0,131.0,327.0
276.0,6,1447.0,371.0,115.0,345.0
276.0,9,1357.0,427.0,101.0,267.0
276.0,5,1243.0,329.0,185.0,445.0
276.0,13,1107.0,333.0,145.0,443.0
276.0,12,1111.0,339.0,189.0,489.0
276.0,7,943.0,353.0,159.0,453.0
277.0,3,1563.0,437.0,101.0,263.0
277.0,2,1139.0,373.0,121.0,355.0
277.0,1,1725.0,523.0,89.0,205.0
277.0,15,1201.0,417.0,111.0,273.0
277.0,14,1213.0,401.0,129.0,327.0
277.0,6,1453.0,371.0,113.0,345.0
277.0,9,1363.0,427.0,99.0,265.0
277.0,5,1251.0,331.0,185.0,441.0
277.0,13,1115.0,333.0,145.0,443.0
277.0,12,1121.0,339.0,189.0,487.0
277.0,7,951.0,355.0,157.0,449.0
278.0,3,1563.0,439.0,103.0,261.0
278.0,2,1145.0,373.0,121.0,353.0
278.0,1,1723.0,523.0,91.0,205.0
278.0,15,1201.0,417.0,111.0,273.0
278.0,14,1219.0,401.0,129.0,325.0
278.0,6,1457.0,373.0,113.0,341.0
278.0,9,1369.0,429.0,99.0,263.0
278.0,5,1261.0,333.0,183.0,439.0
278.0,13,1123.0,335.0,145.0,439.0
278.0,12,1133.0,341.0,187.0,483.0
278.0,7,959.0,355.0,157.0,447.0
279.0,3,1565.0,443.0,103.0,257.0
279.0,2,1151.0,373.0,121.0,353.0
279.0,1,1723.0,523.0,89.0,205.0
279.0,15,1201.0,417.0,113.0,275.0
279.0,14,1225.0,401.0,129.0,325.0
279.0,6,1461.0,373.0,113.0,341.0
279.0,9,1373.0,429.0,99.0,261.0
279.0,5,1265.0,333.0,181.0,437.0
279.0,13,1131.0,335.0,145.0,439.0
279.0,12,1143.0,341.0,187.0,481.0
279.0,7,967.0,355.0,157.0,445.0
280.0,3,1567.0,445.0,103.0,255.0
280.0,2,1157.0,375.0,123.0,349.0
280.0,1,1721.0,523.0,91.0,207.0
280.0,15,1201.0,417.0,113.0,275.0
280.0,14,1231.0,401.0,129.0,323.0
280.0,6,1467.0,373.0,111.0,341.0
280.0,9,1377.0,429.0,99.0,261.0
280.0,5,1271.0,333.0,179.0,435.0
